ts,x,y,z,w
1612301745.0344863,-0.0,-0.0,-0.0,-0.0
1612301745.0846193,-0.0,-0.0,-0.0,-0.0
1612301745.134705,-0.0,-0.0,-0.0,-0.0
1612301745.1848278,-0.0,-0.0,-0.0,-0.0
1612301745.234922,-0.0,-0.0,-0.0,-0.0
1612301745.2850785,-0.0,-0.0,-0.0,-0.0
1612301745.33521,-0.0,-0.0,-0.0,-0.0
1612301745.3853314,-0.0,-0.0,-0.0,-0.0
1612301745.435424,-0.0,-0.0,-0.0,-0.0
1612301745.4855435,-0.0,-0.0,-0.0,-0.0
1612301745.5356333,-0.0,-0.0,-0.0,-0.0
1612301745.5857537,-0.0,-0.0,-0.0,-0.0
1612301745.6358817,-0.0,-0.0,-0.0,-0.0
1612301745.6859999,-0.0,-0.0,-0.0,-0.0
1612301745.736083,-0.0,-0.0,-0.0,-0.0
1612301745.7862003,-0.0,-0.0,-0.0,-0.0
1612301745.836319,-0.0,-0.0,-0.0,-0.0
1612301745.8864348,-0.0,-0.0,-0.0,-0.0
1612301745.9365528,-0.0,-0.0,-0.0,-0.0
1612301745.9866667,-0.0,-0.0,-0.0,-0.0
1612301746.0367534,-0.0,-0.0,-0.0,-0.0
1612301746.086835,-0.0,-0.0,-0.0,-0.0
1612301746.136962,-0.0,-0.0,-0.0,-0.0
1612301746.187069,-0.0,-0.0,-0.0,-0.0
1612301746.2371984,-0.0,-0.0,-0.0,-0.0
1612301746.2873297,-0.0,-0.0,-0.0,-0.0
1612301746.3374507,-0.0,-0.0,-0.0,-0.0
1612301746.3875744,-0.0,-0.0,-0.0,-0.0
1612301746.4376924,-0.0,-0.0,-0.0,-0.0
1612301746.4877691,-0.0,-0.0,-0.0,-0.0
1612301746.5378988,-0.0,-0.0,-0.0,-0.0
1612301746.588003,-0.0,-0.0,-0.0,-0.0
1612301746.6381335,-0.0,-0.0,-0.0,-0.0
1612301746.6882384,-0.0,-0.0,-0.0,-0.0
1612301746.7383223,-0.0,-0.0,-0.0,-0.0
1612301746.788431,-0.0,-0.0,-0.0,-0.0
1612301746.8385544,-0.0,-0.0,-0.0,-0.0
1612301746.88867,-0.0,-0.0,-0.0,-0.0
1612301746.9387646,-0.0,-0.0,-0.0,-0.0
1612301746.9888773,-0.0,-0.0,-0.0,-0.0
1612301747.0389614,-0.0,-0.0,-0.0,-0.0
1612301747.089079,-0.0,-0.0,-0.0,-0.0
1612301747.139154,-0.0,-0.0,-0.0,-0.0
1612301747.1892884,-0.0,-0.0,-0.0,-0.0
1612301747.239421,-0.0,-0.0,-0.0,-0.0
1612301747.289548,-0.0,-0.0,-0.0,-0.0
1612301747.3396375,-0.0,-0.0,-0.0,-0.0
1612301747.3897717,-0.0,-0.0,-0.0,-0.0
1612301747.439906,-0.0,-0.0,-0.0,-0.0
1612301747.4900367,-0.0,-0.0,-0.0,-0.0
1612301747.5401182,-0.0,-0.0,-0.0,-0.0
1612301747.5902042,-0.0,-0.0,-0.0,-0.0
1612301747.6403236,-0.0,-0.0,-0.0,-0.0
1612301747.6904476,-0.0,-0.0,-0.0,-0.0
1612301747.7405732,-0.0,-0.0,-0.0,-0.0
1612301747.7906575,-0.0,-0.0,-0.0,-0.0
1612301747.8407755,-0.0,-0.0,-0.0,-0.0
1612301747.8908648,-0.0,-0.0,-0.0,-0.0
1612301747.9409688,-0.0,-0.0,-0.0,-0.0
1612301747.9910874,-0.0,-0.0,-0.0,-0.0
1612301748.0412114,-0.0,-0.0,-0.0,-0.0
1612301748.0913436,-0.0,-0.0,-0.0,-0.0
1612301748.1414306,-0.0,-0.0,-0.0,-0.0
1612301748.1915133,-0.0,-0.0,-0.0,-0.0
1612301748.241607,-0.0,-0.0,-0.0,-0.0
1612301748.2917078,-0.0,-0.0,-0.0,-0.0
1612301748.3418145,-0.0,-0.0,-0.0,-0.0
1612301748.3919196,-0.0,-0.0,-0.0,-0.0
1612301748.441999,-0.0,-0.0,-0.0,-0.0
1612301748.4921246,-0.0,-0.0,-0.0,-0.0
1612301748.5422554,-0.0,-0.0,-0.0,-0.0
1612301748.5923834,-0.0,-0.0,-0.0,-0.0
1612301748.6425118,-0.0,-0.0,-0.0,-0.0
1612301748.6926236,-0.0,-0.0,-0.0,-0.0
1612301748.7427719,-0.0,-0.0,-0.0,-0.0
1612301748.792828,-0.0,-0.0,-0.0,-0.0
1612301748.842911,-0.0,-0.0,-0.0,-0.0
1612301748.8929965,-0.0,-0.0,-0.0,-0.0
1612301748.9430795,-0.0,-0.0,-0.0,-0.0
1612301748.9931617,-0.0,-0.0,-0.0,-0.0
1612301749.0432467,-0.0,-0.0,-0.0,-0.0
1612301749.0933642,-0.0,-0.0,-0.0,-0.0
1612301749.1434846,-0.0,-0.0,-0.0,-0.0
1612301749.1936135,-0.0,-0.0,-0.0,-0.0
1612301749.2437425,-0.0,-0.0,-0.0,-0.0
1612301749.2938619,-0.0,-0.0,-0.0,-0.0
1612301749.3439944,-0.0,-0.0,-0.0,-0.0
1612301749.3941271,-0.0,-0.0,-0.0,-0.0
1612301749.4442127,-0.0,-0.0,-0.0,-0.0
1612301749.4943204,-0.0,-0.0,-0.0,-0.0
1612301749.5444608,-0.0,-0.0,-0.0,-0.0
1612301749.5945835,-0.0,-0.0,-0.0,-0.0
1612301749.6448019,-0.0,-0.0,-0.0,-0.0
1612301749.694897,-0.0,-0.0,-0.0,-0.0
1612301749.7450066,-0.0,-0.0,-0.0,-0.0
1612301749.795133,-0.0,-0.0,-0.0,-0.0
1612301749.845228,-0.0,-0.0,-0.0,-0.0
1612301749.8953655,-0.0,-0.0,-0.0,-0.0
1612301749.9454823,-0.0,-0.0,-0.0,-0.0
1612301749.9955604,-0.0,-0.0,-0.0,-0.0
1612301750.045643,-0.0,-0.0,-0.0,-0.0
1612301750.0957503,-0.0,-0.0,-0.0,-0.0
1612301750.1458304,-0.0,-0.0,-0.0,-0.0
1612301750.1959484,-0.0,-0.0,-0.0,-0.0
1612301750.2460303,-0.0,-0.0,-0.0,-0.0
1612301750.296163,-0.0,-0.0,-0.0,-0.0
1612301750.346283,-0.0,-0.0,-0.0,-0.0
1612301750.3964097,-0.0,-0.0,-0.0,-0.0
1612301750.4465425,-0.0,-0.0,-0.0,-0.0
1612301750.4966595,-0.0,-0.0,-0.0,-0.0
1612301750.546773,-0.0,-0.0,-0.0,-0.0
1612301750.5968592,-0.0,-0.0,-0.0,-0.0
1612301750.646949,-0.0,-0.0,-0.0,-0.0
1612301750.6970353,-0.0,-0.0,-0.0,-0.0
1612301750.747226,-0.0,-0.0,-0.0,-0.0
1612301750.7973053,-0.0,-0.0,-0.0,-0.0
1612301750.8474393,-0.0,-0.0,-0.0,-0.0
1612301750.8975215,-0.0,-0.0,-0.0,-0.0
1612301750.9476032,-0.0,-0.0,-0.0,-0.0
1612301750.9977334,-0.0,-0.0,-0.0,-0.0
1612301751.047881,-0.0,-0.0,-0.0,-0.0
1612301751.097965,-0.0,-0.0,-0.0,-0.0
1612301751.1480978,-0.0,-0.0,-0.0,-0.0
1612301751.1981838,-0.0,-0.0,-0.0,-0.0
1612301751.2483022,-0.0,-0.09928634762763977,-0.0,-0.0
1612301751.2984352,-0.0,-0.18608741462230682,-0.0,-0.0
1612301751.3485644,-0.0,-0.2729206085205078,-0.0,-0.0
1612301751.3986845,-0.0,-0.3488956391811371,-0.0,-0.0
1612301751.448817,-0.0,-0.3488956391811371,-0.0,-0.0
1612301751.4988954,-0.0,-0.3814379870891571,-0.0,-0.0
1612301751.549024,-0.0,-0.39229616522789,-0.0,-0.0
1612301751.5991404,-0.0,-0.4248385429382324,-0.0,-0.0
1612301751.6492546,-0.0,-0.4790972173213959,-0.0,-0.0
1612301751.6993783,-0.0,-0.5116717219352722,-0.0,-0.0
1612301751.74948,-0.0,-0.5116717219352722,-0.0,-0.0
1612301751.7995508,-0.0,-0.5116717219352722,-0.0,-0.0
1612301751.8496637,-0.0,-0.5116717219352722,-0.0,-0.0
1612301751.8997922,-0.0,-0.5116717219352722,-0.0,-0.0
1612301751.94991,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.0000508,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.0501666,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.1002872,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.150416,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.2005298,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.2506442,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.3007858,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.3508432,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.401025,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.45115,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.5012782,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.5514166,-0.0,-0.5116717219352722,-0.0,-0.0
1612301752.6015072,-0.0,-0.4682711958885193,-0.0,-0.0
1612301752.6516452,-0.0,-0.4682711958885193,-0.0,-0.0
1612301752.7017777,-0.0,-0.4682711958885193,-0.0,-0.0
1612301752.7518952,-0.0,-0.4574130177497864,-0.0,-0.0
1612301752.8020175,-0.0,-0.4574130177497864,-0.0,-0.0
1612301752.852141,-0.0,-0.43569669127464294,-0.0,-0.0
1612301752.9022133,-0.0,-0.4248385429382324,-0.0,-0.0
1612301752.9523253,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.002405,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.0525324,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.1026196,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.152738,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.202884,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.253002,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.303108,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.353236,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.4033387,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.4535093,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.503648,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.5537329,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.6038592,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.6539698,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.7040894,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.7541807,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.8042617,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.8544033,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.9045281,-0.0,-0.4248385429382324,-0.0,-0.0
1612301753.9546094,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.0047257,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.054848,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.10496,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.1550844,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.2052014,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.2552981,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.3053806,-0.0,-0.4248385429382324,-0.0,-0.0
1612301754.3554993,-0.0,-0.4031543433666229,-0.0,-0.0
1612301754.4056087,-0.0,-0.39229616522789,-0.0,-0.0
1612301754.4557116,-0.0,-0.3814379870891571,-0.0,-0.0
1612301754.5057886,-0.0,-0.35972166061401367,-0.0,-0.0
1612301754.5558665,-0.0,-0.3488956391811371,-0.0,-0.0
1612301754.6059716,-0.0,-0.20780374109745026,-0.0,-0.0
1612301754.6560943,-0.0,-0.0,-0.0,-0.0
1612301754.7062135,-0.0,-0.0,-0.0,-0.0
1612301754.7563298,-0.0,-0.0,-0.0,-0.0
1612301754.8064158,-0.0,-0.0,-0.0,-0.0
1612301754.8565345,-0.0,-0.0,-0.0,-0.0
1612301754.906655,-0.0,-0.0,-0.0,-0.0
1612301754.956774,-0.0,-0.0,-0.0,-0.0
1612301755.0069616,-0.0,-0.0,-0.0,-0.0
1612301755.0570772,-0.0,-0.0,-0.0,-0.0
1612301755.1071582,-0.0,-0.0,-0.0,-0.0
1612301755.1572921,-0.0,-0.0,-0.0,-0.0
1612301755.2074234,-0.0,-0.0,-0.0,-0.0
1612301755.2575464,-0.0,-0.0,-0.0,-0.0
1612301755.3076737,-0.0,-0.0,-0.0,-0.0
1612301755.3577569,-0.0,-0.0,-0.0,-0.0
1612301755.4078782,-0.0,-0.0,-0.0,-0.0
1612301755.4580016,-0.0,-0.0,-0.0,-0.0
1612301755.5081306,-0.0,-0.0,-0.0,-0.0
1612301755.558269,-0.0,-0.0,-0.0,-0.0
1612301755.6083803,-0.0,-0.0,-0.0,-0.0
1612301755.6585064,-0.0,-0.0,-0.0,-0.0
1612301755.7086434,-0.0,-0.0,-0.0,-0.0
1612301755.758768,-0.0,-0.0,-0.0,-0.0
1612301755.8088598,-0.0,-0.0,-0.0,-0.0
1612301755.8589804,-0.0,-0.0,-0.0,-0.0
1612301755.909086,-0.0,-0.0,-0.0,-0.0
1612301755.95917,-0.0,-0.0,-0.0,-0.0
1612301756.0092494,-0.0,-0.0,-0.0,-0.0
1612301756.0593688,-0.0,-0.0,-0.0,-0.0
1612301756.1094637,-0.0,-0.0,-0.0,-0.0
1612301756.159606,-0.0,0.17529350519180298,-0.0,-0.0
1612301756.2097235,-0.0,0.3272114396095276,-0.0,-0.0
1612301756.2598422,-0.0,0.3597537875175476,-0.0,-0.0
1612301756.3099794,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.3601131,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.4102342,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.4603643,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.510481,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.5605662,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.6106458,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.6607249,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.7108517,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.760987,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.8111038,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.8612146,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.9113157,-0.0,0.38147011399269104,-0.0,-0.0
1612301756.9614437,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.0115583,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.0616906,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.1118102,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.1619337,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.2120788,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.2621825,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.312298,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.3624177,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.4125028,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.4626355,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.5127642,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.562869,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.6129518,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.6630557,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.7131767,-0.0,0.38147011399269104,-0.0,-0.0
1612301757.763306,-0.0,0.3272114396095276,-0.0,-0.0
1612301757.8134391,-0.0,0.3272114396095276,-0.0,-0.0
1612301757.8635628,-0.0,0.3272114396095276,-0.0,-0.0
1612301757.91368,-0.0,0.3272114396095276,-0.0,-0.0
1612301757.9637628,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.0138898,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.0640092,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.1141315,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.1642597,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.214357,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.2644732,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.3146079,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.3646863,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.4148126,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.4649246,-0.0,0.3272114396095276,-0.0,-0.0
1612301758.515011,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.565093,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.6151743,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.6652942,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.7153716,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.7654705,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.8155406,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.8656187,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.9157388,-0.0,0.3163532614707947,-0.0,-0.0
1612301758.9658606,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.0159826,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.0660686,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.1161697,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.1662877,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.216401,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.2665162,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.3166356,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.3667953,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.4169168,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.4669964,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.5171332,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.5672607,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.6173751,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.6674972,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.7176168,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.7677534,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.81783,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.8679516,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.918067,-0.0,0.3163532614707947,-0.0,-0.0
1612301759.9681845,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.0183084,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.0684357,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.118551,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.1686327,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.2187703,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.268888,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.3189883,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.369117,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.419236,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.469352,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.5194683,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.5695515,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.6196547,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.6697743,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.7198548,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.7699766,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.8201044,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.8702216,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.9203038,-0.0,0.3163532614707947,-0.0,-0.0
1612301760.9703825,-0.0,0.3163532614707947,-0.0,-0.0
1612301761.0204637,-0.0,0.2946690618991852,-0.0,-0.0
1612301761.0705938,-0.0,0.2946690618991852,-0.0,-0.0
1612301761.1207235,-0.0,0.2946690618991852,-0.0,-0.0
1612301761.1708362,-0.0,0.2946690618991852,-0.0,-0.0
1612301761.2209623,-0.0,0.2946690618991852,-0.0,-0.0
1612301761.2710836,-0.0,0.2946690618991852,-0.0,-0.0
