ts,x,y,z,qx,qy,qz,qw
1655922021.4212809,-1.9691059589385986,-0.04203791916370392,1.501037836074829,0.0019537964835762978,-0.00019868899835273623,-0.035216860473155975,0.9993777871131897
1655922021.4212928,-1.9689006805419922,-0.0426105260848999,1.504107117652893,0.004956800956279039,-0.003117856802418828,-0.03568003699183464,0.999346137046814
1655922021.4312553,-1.9681928157806396,-0.04478614777326584,1.5081595182418823,0.07826561480760574,0.06551437824964523,0.011189541779458523,0.994714617729187
1655922021.431294,-1.9684538841247559,-0.04301474243402481,1.5082188844680786,0.004147115629166365,-0.0019717763643711805,-0.034171346575021744,0.9994055032730103
1655922021.4412394,-1.968336820602417,-0.04324055463075638,1.5097744464874268,0.0011557654943317175,-0.004899968858808279,-0.03691915422677994,0.9993056058883667
1655922021.4412766,-1.9681967496871948,-0.04351593181490898,1.5112463235855103,0.004115796647965908,-0.0026480071246623993,-0.033647678792476654,0.9994217753410339
1655922021.4412963,-1.9674954414367676,-0.046035487204790115,1.5165177583694458,0.07923862338066101,0.06455647945404053,0.012684841640293598,0.994682252407074
1655922021.4512095,-1.9673618078231812,-0.046200595796108246,1.517931342124939,0.07864336669445038,0.06590035557746887,0.011747163720428944,0.9946528673171997
1655922021.4512417,-1.967547059059143,-0.045981358736753464,1.518837332725525,0.06848116219043732,0.05848722159862518,0.00819584634155035,0.9959028959274292
1655922021.4512618,-1.9674367904663086,-0.044697944074869156,1.5194751024246216,0.005561329424381256,-0.00302849686704576,-0.0336233526468277,0.9994145035743713
1655922021.4612095,-1.9672861099243164,-0.04483186826109886,1.5207452774047852,0.00265517458319664,-0.004074282944202423,-0.03455187380313873,0.9993911385536194
1655922021.461287,-1.9666330814361572,-0.047104667872190475,1.5245734453201294,0.07676152884960175,0.06554271280765533,0.010326730087399483,0.9948393106460571
1655922021.4613242,-1.9665101766586304,-0.04474246874451637,1.522857666015625,-0.012687505222856998,-0.014950623735785484,-0.04948556423187256,0.9985823631286621
1655922021.4712174,-1.966914415359497,-0.04533569514751434,1.5246429443359375,0.0024121319875121117,-0.005613917484879494,-0.03672012686729431,0.9993069171905518
1655922021.4712436,-1.966508388519287,-0.04605008661746979,1.5284929275512695,0.00267378450371325,-0.0030813603661954403,-0.033903785049915314,0.9994167685508728
1655922021.4812117,-1.9665322303771973,-0.04634327068924904,1.5297138690948486,0.004935608245432377,0.00499435281381011,-0.02833421528339386,0.999573826789856
1655922021.4812312,-1.9656405448913574,-0.04859648644924164,1.5347954034805298,0.0754171833395958,0.06502000242471695,0.010398562066257,0.9949756264686584
1655922021.4912076,-1.9654945135116577,-0.04632985219359398,1.5330263376235962,-0.012006624601781368,-0.012231195345520973,-0.04843662306666374,0.9986792802810669
1655922021.4912312,-1.9659299850463867,-0.04759969934821129,1.5368976593017578,0.002190434606745839,0.0037375411484390497,-0.026998158544301987,0.9996261596679688
1655922021.5011923,-1.965441346168518,-0.047612838447093964,1.5382524728775024,0.0021214892622083426,-0.0013580769300460815,-0.032360438257455826,0.9994731545448303
1655922021.5012205,-1.9650561809539795,-0.048050325363874435,1.541800618171692,-0.0001113240941776894,-0.004723872523754835,-0.03658055514097214,0.9993195533752441
1655922021.5112078,-1.964707374572754,-0.048350706696510315,1.5428063869476318,0.0029807996470481157,0.0043211644515395164,-0.032785385847091675,0.9994487166404724
1655922021.511226,-1.964669108390808,-0.048785582184791565,1.5452892780303955,0.004206410609185696,-0.002690895227715373,-0.03355046734213829,0.9994245767593384
1655922021.5212061,-1.9645222425460815,-0.04938827082514763,1.5465964078903198,0.010699193924665451,0.01271867286413908,-0.025294296443462372,0.9995419383049011
1655922021.521228,-1.9636266231536865,-0.049100104719400406,1.5492709875106812,-0.012058485299348831,-0.012974750250577927,-0.04840594157576561,0.9986706972122192
1655922021.5313854,-1.9640239477157593,-0.04962228611111641,1.550743818283081,0.0017028982983902097,-0.005951545666903257,-0.03685319051146507,0.999301552772522
1655922021.5314114,-1.963735580444336,-0.05017170310020447,1.5529274940490723,0.00032201004796661437,-0.002339007565751672,-0.03389981761574745,0.9994224905967712
1655922021.54124,-1.963439702987671,-0.05038736015558243,1.5540695190429688,0.0037419646978378296,0.0004119908553548157,-0.034069791436195374,0.9994123578071594
1655922021.5412767,-1.962729811668396,-0.052913352847099304,1.5595725774765015,0.0734676644206047,0.06352316588163376,0.00887620821595192,0.9952329397201538
1655922021.5512066,-1.9626096487045288,-0.05315421521663666,1.5605735778808594,0.07332506030797958,0.06369994580745697,0.009569939225912094,0.9952257871627808
1655922021.551274,-1.9629937410354614,-0.051254596561193466,1.5591119527816772,-0.00015468602941837162,-0.005564939696341753,-0.03509550169110298,0.9993684887886047
1655922021.5513034,-1.9623868465423584,-0.05115652084350586,1.5596976280212402,-0.010177281685173512,-0.013776336796581745,-0.04835619777441025,0.9986832737922668
1655922021.5513127,-1.9626137018203735,-0.05173160880804062,1.5610764026641846,0.0073691909201443195,-0.006778329145163298,-0.03537417948246002,0.9993240237236023
1655922021.561254,-1.9625883102416992,-0.05200986564159393,1.5621381998062134,0.002340911887586117,-0.0038558829110115767,-0.03469717502593994,0.9993877410888672
1655922021.5612724,-1.96224045753479,-0.05228116363286972,1.563126802444458,0.003648084355518222,-0.00015536801947746426,-0.03530982509255409,0.9993698000907898
1655922021.5613427,-1.9623669385910034,-0.052395716309547424,1.5640655755996704,0.004697637632489204,-0.0030047153122723103,-0.03338463231921196,0.9994270205497742
1655922021.5712101,-1.9619888067245483,-0.05310345068573952,1.5653331279754639,0.00972159393131733,0.008792516775429249,-0.027251562103629112,0.9995427131652832
1655922021.571234,-1.9612371921539307,-0.055203624069690704,1.5701913833618164,0.07285724580287933,0.061678312718868256,0.0069631836377084255,0.9954090118408203
1655922021.5812068,-1.961025357246399,-0.05298670753836632,1.568131685256958,-0.014972883276641369,-0.014155133627355099,-0.05122806131839752,0.9984744787216187
1655922021.581224,-1.9611741304397583,-0.05404592305421829,1.570537805557251,0.008460232987999916,0.0002461998665239662,-0.03581774979829788,0.9993225336074829
1655922021.59122,-1.9615285396575928,-0.054184168577194214,1.571243166923523,4.395095675135963e-05,-0.000784009404014796,-0.027589848265051842,0.9996190071105957
1655922021.5912468,-1.960257887840271,-0.05668818950653076,1.5764260292053223,0.0735016018152237,0.06315218657255173,0.007088616024702787,0.9952684044837952
1655922021.6011758,-1.9604593515396118,-0.055023737251758575,1.574691891670227,0.004299236461520195,0.005022380966693163,-0.03325643762946129,0.9994249939918518
1655922021.6011999,-1.9597307443618774,-0.05518203601241112,1.5768433809280396,-0.013187761418521404,-0.013262113556265831,-0.04928290471434593,0.998609721660614
1655922021.6112063,-1.9596521854400635,-0.057751771062612534,1.5806081295013428,0.07347742468118668,0.06223728880286217,0.008787062019109726,0.9953143000602722
1655922021.6112237,-1.9599182605743408,-0.05624227970838547,1.579818844795227,0.0015051797963678837,-0.009210698306560516,-0.038715194910764694,0.9992067217826843
1655922021.62123,-1.9597094058990479,-0.05635266751050949,1.5805127620697021,0.002576299710199237,-0.004510845057666302,-0.03528938442468643,0.9993636608123779
1655922021.621259,-1.9591288566589355,-0.057124845683574677,1.5829797983169556,0.0033126757480204105,-0.0005730357370339334,-0.034255653619766235,0.9994074702262878
1655922021.631218,-1.9591927528381348,-0.05735276639461517,1.5836490392684937,0.0032715494744479656,-0.0032586564775556326,-0.03296355530619621,0.999445915222168
1655922021.63124,-1.958926796913147,-0.05777598172426224,1.5850952863693237,0.004557302687317133,-0.004363047890365124,-0.033199261873960495,0.999428927898407
1655922021.641216,-1.958781361579895,-0.058030106127262115,1.585880160331726,0.005959105212241411,-0.0042221928015351295,-0.033871423453092575,0.9993995428085327
1655922021.6412494,-1.9586246013641357,-0.058263808488845825,1.5865683555603027,0.003851852146908641,-0.0032993981149047613,-0.032921042293310165,0.9994451403617859
1655922021.6412692,-1.9584054946899414,-0.058598779141902924,1.5880054235458374,0.0023727084044367075,-0.0054066902957856655,-0.03323640674352646,0.9994301199913025
1655922021.6512177,-1.957869052886963,-0.06073279678821564,1.5911389589309692,0.06827881932258606,0.06062088906764984,0.008923140354454517,0.9957828521728516
1655922021.6512575,-1.9575668573379517,-0.06109599024057388,1.5918011665344238,0.07847901433706284,0.061935875564813614,0.007584830746054649,0.9949610829353333
1655922021.651277,-1.9577819108963013,-0.0594736747443676,1.5906773805618286,0.0009773055789992213,-0.00671926885843277,-0.0379880890250206,0.9992551207542419
1655922021.6611845,-1.9576313495635986,-0.05963419750332832,1.5911264419555664,-0.0009304418344981968,-0.0018429531482979655,-0.03635096922516823,0.9993370175361633
1655922021.6612213,-1.957495927810669,-0.059865355491638184,1.59196138381958,3.5358607419766486e-05,-0.005602756515145302,-0.036589063704013824,0.9993147850036621
1655922021.661234,-1.9573558568954468,-0.06012794375419617,1.5926600694656372,0.0018245778046548367,-0.004485420882701874,-0.03589034080505371,0.9993440508842468
1655922021.671208,-1.9566034078598022,-0.06023931875824928,1.593536376953125,-0.010953109711408615,-0.013863063417375088,-0.04947974905371666,0.9986188411712646
1655922021.6812317,-1.956295132637024,-0.06064518913626671,1.5947341918945312,-0.00992415752261877,-0.014651418663561344,-0.050987645983695984,0.9985424876213074
1655922021.6812716,-1.9562225341796875,-0.06322845816612244,1.5980050563812256,0.07071463018655777,0.06543201953172684,0.008294419385492802,0.9953137040138245
1655922021.6812909,-1.9559013843536377,-0.06135200709104538,1.5966017246246338,-0.011158776469528675,-0.013737446628510952,-0.04895669221878052,0.9986441731452942
1655922021.6912115,-1.9557826519012451,-0.06160231679677963,1.597211480140686,-0.010505979880690575,-0.014036466367542744,-0.04891914501786232,0.9986488223075867
1655922021.6912503,-1.9556951522827148,-0.06416349112987518,1.6006253957748413,0.07303239405155182,0.059758659452199936,0.007488163188099861,0.9955095648765564
1655922021.6912708,-1.9554049968719482,-0.064608633518219,1.6017690896987915,0.07371445745229721,0.06122756376862526,0.008778712712228298,0.9953593611717224
1655922021.7012103,-1.9552942514419556,-0.06479392945766449,1.602063536643982,0.06979125738143921,0.06502783298492432,0.009084266610443592,0.9953985214233398
1655922021.7012477,-1.9555970430374146,-0.06317096203565598,1.6004012823104858,0.0024131692480295897,-0.0036870355252176523,-0.03338015452027321,0.9994331002235413
1655922021.701269,-1.9554128646850586,-0.0636383444070816,1.6014678478240967,0.00035566429141908884,0.003646150231361389,-0.025694910436868668,0.9996631741523743
1655922021.7112143,-1.9552247524261475,-0.06403471529483795,1.6023229360580444,0.006826329976320267,0.013323711231350899,-0.02498422935605049,0.9995757937431335
1655922021.711255,-1.955100417137146,-0.06426216661930084,1.6028499603271484,0.007203474175184965,0.013685629703104496,-0.025260258466005325,0.9995612502098083
1655922021.7112675,-1.9545116424560547,-0.066191665828228,1.6055891513824463,0.07505293190479279,0.06006501987576485,0.00804128684103489,0.9953364729881287
1655922021.7211843,-1.9543125629425049,-0.06650206446647644,1.606006145477295,0.07371322810649872,0.061471350491046906,0.006491930689662695,0.9953620433807373
1655922021.7212224,-1.9542807340621948,-0.06511257588863373,1.6050642728805542,-0.006136655807495117,-0.005402932409197092,-0.03768245875835419,0.9992563724517822
1655922021.7312863,-1.954126000404358,-0.06533942371606827,1.6055089235305786,-0.0058571286499500275,-0.006469863001257181,-0.03838741406798363,0.9992249011993408
1655922021.7313066,-1.9538499116897583,-0.0657254010438919,1.606453776359558,0.0005710538243874907,-0.008021433837711811,-0.03991232439875603,0.9991708397865295
1655922021.7413292,-1.9536992311477661,-0.06599818915128708,1.606905460357666,-0.003060386050492525,-0.007086612284183502,-0.03908248245716095,0.9992062449455261
1655922021.7413929,-1.953096866607666,-0.06682506948709488,1.6083872318267822,0.0006447621271945536,-0.0016618762165307999,-0.03750273212790489,0.9992949962615967
1655922021.7512517,-1.9530084133148193,-0.06710943579673767,1.6087874174118042,-0.00015003036241978407,-0.00013853659038431942,-0.038891762495040894,0.999243438243866
1655922021.751276,-1.9529844522476196,-0.06721922010183334,1.6091384887695312,-0.0021966074127703905,-0.004628476686775684,-0.037262070924043655,0.9992924928665161
1655922021.7513502,-1.9526751041412354,-0.06753640621900558,1.609686255455017,0.0011286311782896519,-0.0023475533816963434,-0.03771718963980675,0.9992850422859192
1655922021.751363,-1.9525610208511353,-0.0678011104464531,1.610162377357483,0.0036081981379538774,-0.0021066272165626287,-0.03715085610747337,0.9993009567260742
1655922021.76119,-1.9524301290512085,-0.06806632876396179,1.6105982065200806,0.0027875981759279966,-0.0020109538454562426,-0.03673242777585983,0.9993192553520203
1655922021.7612073,-1.9522995948791504,-0.06830251961946487,1.6110049486160278,0.0007497770129702985,-0.0022513961885124445,-0.03677944093942642,0.9993206262588501
1655922021.7612383,-1.9521465301513672,-0.06854785233736038,1.6114097833633423,0.0013887728564441204,-0.00209102313965559,-0.03644818067550659,0.9993324279785156
1655922021.7712471,-1.9520124197006226,-0.06876891106367111,1.6117879152297974,0.0006005961913615465,-0.0014274998102337122,-0.03576155751943588,0.999359130859375
1655922021.771336,-1.9520254135131836,-0.06888508796691895,1.6120191812515259,-0.0038521545939147472,-0.005472551565617323,-0.037145987153053284,0.9992874264717102
1655922021.7713704,-1.9516881704330444,-0.0694756805896759,1.6128392219543457,4.0807233744999394e-05,-0.004983060527592897,-0.038145698606967926,0.9992598295211792
1655922021.7812655,-1.9515645503997803,-0.06975416839122772,1.613206148147583,0.002538995584473014,-0.004504345823079348,-0.03925567492842674,0.9992159008979797
1655922021.7812972,-1.951122760772705,-0.0704830139875412,1.6143183708190918,-0.0012739318190142512,-0.00461194384843111,-0.03827180340886116,0.999255895614624
1655922021.7912471,-1.9508240222930908,-0.07082890719175339,1.6147689819335938,0.001020386116579175,1.8392924175714143e-05,-0.036614686250686646,0.9993289113044739
1655922021.7912662,-1.9505525827407837,-0.0713004320859909,1.6154335737228394,-0.005609581712633371,-0.0008272930281236768,-0.03785231336951256,0.9992672801017761
1655922021.801243,-1.950404167175293,-0.07158724218606949,1.6158174276351929,-0.004082795698195696,-0.0004493041487876326,-0.037791311740875244,0.9992772340774536
